778.81525,64.72101,647.6178403370386,-1243.6102934701462,2965.2303001426126
815.861,123.20553,828.214759559259,-1024.2428242894603,3051.259005443417
738.4017,126.64578,461.87211991940643,-951.4989512586471,2876.7560064243685
822.5967,260.81616,862.1835337654542,-425.43401954012705,3067.4428566054453
718.1949,247.05507,373.0939954731202,-448.95627530247765,2834.4637791398336
768.71185,429.38916,682.5390399538995,343.4216910686222,3346.7443112796805
731.6661,429.38916,489.4851428337038,332.8303408917342,3243.5285218431654
779.6571,61.46591,620.5234608342249,-1198.2086432247006,2825.583193224824
816.732,123.57689,794.0816601478616,-975.9926730120616,2912.131681623213
735.8413,127.0275,482.46475272333237,-1015.4604640409362,3075.2171585409405
823.4729,258.15067,826.7904811554107,-417.3310375736628,2928.454788540044
715.61865,244.34822,386.62198338340784,-490.3542664135446,3021.9026774369668
769.5458,430.68115,649.9467788179282,330.9795202103758,3168.3866405835156
732.4709,427.23053,466.25723207888274,305.1597566985225,3066.2034359533613
779.2612,61.336056,626.2709907896754,-1212.966970116387,2859.1325823467105
816.53754,123.31645,795.1220519644934,-979.358247339547,2918.926835018265
735.20734,126.75981,491.8229683831677,-1042.3878998231216,3153.105161622089
823.31506,261.05066,826.5835118829277,-405.3972829396078,2930.066541287539
714.8748,247.27724,395.1808803601986,-492.3564674108062,3114.722679672637
769.0949,429.77505,658.2962069782147,332.1139478956559,3219.217167003058
735.20734,426.3317,491.8229683831677,309.75157996216814,3153.105161622089
778.51013,61.29272,637.5674070118322,-1241.1185845704435,2925.0621684413886
815.68567,123.22954,812.3496304733077,-1005.4495671486178,2995.579873765828
734.5754,126.67047,499.69845401589185,-1065.6696814579866,3222.2833830121117
825.8244,260.8669,861.4976507749964,-418.00170664721537,3015.434265628157
717.6774,247.10315,330.4496918966174,-399.71756866463113,2524.694630253751
768.37134,429.47266,671.4141704316572,339.0279733942001,3300.0823924445826
734.5754,426.03174,499.69845401589185,315.1638579511518,3222.2833830121117
777.524,60.994007,637.8735074969067,-1251.0681921235096,2945.5429417944824
814.8095,122.63044,805.8771431094438,-1004.6333843581746,2985.520010431962
736.84894,126.05469,459.65228675193043,-962.675559092917,2903.1205390573655
824.97833,256.17606,852.4892150954379,-435.51336970444686,2996.605934098581
716.51135,245.90332,333.2222434060418,-412.70714228188416,2578.7644191265226
770.7448,434.23688,607.8087088914799,321.90890245741195,2938.3845571745856
733.4593,430.81262,445.03155420615656,303.4510461007117,2899.639410160168
776.60205,60.871136,649.2074781066992,-1281.6354041516697,3016.2620012547045
813.9274,122.38402,818.1915702672394,-1025.8529106198407,3045.3867632169813
735.8835,125.8014,468.5094495416682,-990.9481748285248,2985.117723573724
820.7138,248.82715,849.2672802172239,-475.4745621066705,3050.74394152141
715.52423,248.82715,379.552309379569,-462.85626555099327,2969.782319517925
769.8156,433.36578,618.8308401353897,326.11303307224364,3011.031737549702
732.4903,429.9484,453.6196014956105,308.4380772622747,2982.5508338585205
778.8145,63.7122,609.1171287371241,-1173.7110782419888,2788.9615209322474
812.6834,124.67621,851.2050349593758,-1063.9014151035751,3189.4060706865152
734.785,124.67621,480.74991604367494,-1032.1126159137855,3094.108341332636
819.4572,236.44353,884.5012370933578,-555.1111647287886,3197.9755309310613
714.4637,239.83041,344.54096610042376,-460.34741032541643,2728.246056803119
768.6539,432.88312,639.0600387089384,337.35482103521394,3134.826332838131
731.39813,432.88312,465.14355173929977,332.53996600951643,3090.084911099922
778.26245,63.666023,597.4471249782328,-1155.5862381278357,2745.4622170328407
812.1069,124.586044,831.9020647062601,-1043.4039412061243,3126.748115814543
737.6491,124.586044,432.59743833845175,-905.2085101814564,2712.620579482765
818.8758,236.27275,864.1856313310655,-544.7642545396362,3133.9537059306867
710.57355,236.27275,364.8727245288285,-525.3943153742811,3022.521114447209
768.1091,432.57062,625.6263480305128,330.15345307112085,3080.7144436530016
734.26465,432.57062,419.03754519141694,290.4159924226402,2709.9178706197467
778.0824,63.62737,602.8220696252743,-1167.5185863467505,2773.4467039535416
811.9064,124.51058,840.7290115323283,-1055.9554877377923,3163.337093240841
737.4936,124.51058,491.0542497095278,-1029.2986251714008,3083.4808463394293
818.6712,236.1298,873.4235022643401,-551.8218091908157,3170.82230256768
713.8168,236.1298,306.99181425925605,-426.1796881337784,2448.870337360371
767.9352,432.30905,631.9479730911929,332.73216761386067,3115.662368626141
734.11115,428.92664,422.581587648933,279.01353905640116,2736.7261805134617
777.4261,63.623333,616.4670421234086,-1199.145093231801,2848.5365481843346
811.2479,124.50269,862.080940038204,-1086.6639222388053,3255.220555614604
736.8398,124.50269,446.10074983713315,-940.6311897413184,2817.763543478776
818.01227,236.11487,895.4707668895777,-567.7648036849416,3262.031497653236
713.1645,239.49704,348.4097432961828,-473.8106926172977,2800.1167984493345
767.2795,432.2817,648.4318344406071,342.872769907939,3211.794880777456
733.45764,432.2817,432.06962144359824,300.5375839814959,2815.2281499990977
778.2133,63.73966,609.2132594116244,-1178.430156729146,2800.436505792129
812.09674,124.729805,847.6762445001798,-1062.590803966677,3186.209894938028
734.1649,124.729805,483.1637650631183,-1043.0145470790183,3127.509910740477
818.8735,236.54506,778.9077431416285,-489.91171601158646,2824.7289826845804
717.2232,236.54506,323.6725450864081,-431.0356865001474,2485.262051172329
768.04834,429.68057,639.9812363204335,324.8304407999358,3152.7505223324606
730.77655,429.68057,467.6184099578414,321.9710868654856,3124.9981060620794
778.0157,64.06116,603.6383609761407,-1167.8881405135983,2778.4229805693476
811.9787,121.95217,835.5204075015272,-1060.5136240169968,3142.5149516663114
737.2601,125.35751,439.95989648051443,-920.7832148630914,2768.4547402609364
818.7713,247.95021,768.4966627356941,-438.0953384188664,2788.4519426594416
716.8822,247.95021,322.3736539560361,-390.35716678307057,2484.601192004862
767.8267,438.64996,634.1123387213358,362.52640541998386,3128.7281296553792
733.8637,431.83926,426.3747856765826,293.7045074844695,2767.640293622685
779.28577,63.745296,599.4008676722655,-1151.3026976807757,2736.022940622131
813.1722,124.740814,828.6755350036639,-1032.747740977541,3096.8709318371843
735.23346,124.740814,476.48291851203925,-1018.4601223945674,3054.0270611423853
819.9494,239.95456,763.6032799891734,-464.17752681332155,2753.845568290123
718.2902,239.95456,357.0468828834155,-456.74350694161393,2709.7414454153504
769.1198,429.7184,628.4064030278479,316.73000878875797,3072.513667905251
731.8448,429.7184,461.39151451260307,314.63542817407495,3052.1946978406395
779.3394,63.500347,598.3559121718096,-1149.850189825178,2730.2960280982525
813.0962,124.26258,831.59552119443,-1038.9366636251539,3109.04716458577
735.45557,124.26258,472.68130820227003,-1010.3494620170969,3023.4991603476233
819.84753,239.03569,766.6154370498605,-469.89217069486,2766.1632407860698
718.57715,239.03569,397.25395673401874,-510.5515463605191,3005.5170274076695
769.21234,431.44946,626.2748513873486,323.0341490042308,3060.1099535909843
732.0799,431.44946,521.570012507889,363.41331642275117,3442.6227390535287
779.7056,63.50064,587.0626285434449,-1125.4548538952433,2672.372464233257
813.4626,124.26317,812.7772102618023,-1013.4366380911636,3032.745253487775
735.8216,124.26317,463.3788186872336,-987.1545969946682,2954.0953089411705
816.83826,242.41249,828.3922203428139,-501.0980762872092,3036.2648882547624
718.9431,239.03682,389.8091491337453,-499.0009275440783,2937.54874621315
769.57855,431.45148,613.0382318835801,315.40740439489684,2987.7800214466783
732.44586,431.45148,509.7387979962359,353.95549583033284,3352.9370084129578
780.37836,63.611298,580.4678408368657,-1107.5384148665653,2630.8197087468657
814.1939,124.47921,798.6183828123156,-990.9896878231642,2968.3190216289877
736.4182,124.47921,521.6819933324665,-1104.31908924609,3307.775447954108
817.5754,242.83347,813.6229503194648,-488.4778469832404,2970.643001250867
719.51044,236.07036,387.8572544502704,-505.81825638445014,2905.0608444482605
770.2337,428.81876,605.7055295285694,299.14220206137264,2938.6108735199937
733.0367,428.81876,445.46293691801486,296.630337931115,2913.935681604192
780.68414,63.519684,649.6711842678802,-1237.5101701553046,2938.636021932593
814.4512,124.30034,801.8759355451158,-994.4339015988774,2976.3528052339425
736.787,124.30034,518.5033481207867,-1094.7678522418448,3276.6535441530964
817.8279,245.86165,817.3110676679802,-477.1270647258118,2980.175861726406
719.9035,239.10823,385.207977589481,-487.76092658781363,2873.1093863347714
770.554,431.58032,604.7602102403561,309.5851380100133,2927.5122982046505
733.41034,428.2036,501.95533333101474,330.2015795130295,3272.0247858024336
780.4853,63.496346,587.5530787389786,-1120.7177968024498,2661.085555173291
814.24,124.25477,811.8553412183722,-1008.1374658309646,3016.7787385774523
736.60425,124.25477,464.74232286585686,-983.0735132767654,2941.776666208385
820.99097,245.77162,750.658704391644,-431.44652375699854,2692.6839115761736
719.72687,239.02068,391.5547825761195,-497.10093160352926,2925.965682756552
770.35895,431.42236,613.5146326051025,313.8193096299953,2973.910419758757
733.22876,431.42236,511.0624222433432,352.1386601710399,3337.0439566553932
780.253,63.658314,586.8955994448332,-1120.5350045537818,2662.117077639552
814.0933,124.57099,810.8924794236423,-1006.3629651686347,3015.5534315577593
736.26044,124.57099,527.4833421941199,-1117.7608891234663,3349.35585024485
820.8614,246.39636,749.6111063754313,-428.7249662635732,2690.716365850541
715.95624,239.6283,427.27999387239703,-562.3612778321184,3327.1256302503466
770.1009,429.13443,612.997400552554,304.3680827246701,2976.7333791902834
732.8764,429.13443,510.69072942507864,342.087978844847,3345.6356400166605
777.6394,63.74969,641.7221666595383,-1245.976697305487,2961.056026247693
814.917,124.7494,810.0463470188404,-1000.1581704857562,2999.2560258176763
736.9729,124.7494,462.91978812897094,-973.8903763554415,2920.4846452949128
818.30585,246.7488,825.5639195362677,-476.93223484890206,3002.777087439218
720.02856,239.97107,348.5458415121331,-437.543183046721,2596.1948923160203
767.4728,429.74796,678.2439737413964,345.97770315353165,3354.8615644784004
733.58405,429.74796,508.8222623777621,341.49768038598313,3311.4198742947788
777.81824,63.734188,651.5682885332121,-1263.6681198024294,3002.941211645452
815.0868,124.71914,821.3390053783298,-1013.3209035886904,3038.3335454543358
737.16156,124.71914,470.8192164816012,-988.9528990441055,2965.2687094469184
818.47485,250.07707,836.9670235335176,-468.60370004218476,3041.5765229931967
