952.154,188.32185,220939.93076579165,43698.6219320936,4410.5442910013835
982.70026,217.92311,160674.46832217314,35631.08868929827,3702.299753794168
999.3618,217.92311,265112.51097970194,57811.037203101936,4715.876385582991
966.03864,317.49103,214363.14956792805,70450.98839938732,4313.0698730420745
996.5849,317.49103,103184.37908321331,32872.37702934244,2946.174751900679
974.36945,470.87936,163003.0187144595,78773.77324931693,3744.938346914161
1007.69257,468.18835,196668.28555769625,91374.89360376312,4044.937501463216
952.24536,189.1413,182784.17231160504,36305.805955065734,4011.4698964934573
982.8258,218.6543,170766.97251909264,37991.404062092144,3816.5621684626794
999.50604,218.6543,283825.83075570257,62090.40748251764,4879.124767981925
963.36554,317.9253,233354.16936135638,77010.42814369618,4506.308353841883
996.726,317.9253,107986.66822022035,34444.4638511797,3013.7404802127453
974.48566,470.85626,173896.06618595138,84023.86548293158,3867.816219891922
1007.8462,468.17328,161976.94746050745,75242.90832332536,3670.6092330205556
951.39557,188.81996,211034.33680690333,41883.20470045881,4312.25740716935
982.0267,218.34494,152547.1691152724,33917.51309136241,3608.686140028847
998.73456,218.34494,245533.14397810824,53678.84709743654,4539.820699846835
965.3188,317.6562,203462.09280938824,66953.00443376797,4203.538714202873
995.94995,317.6562,98584.28260103967,31443.25421777656,2880.671659366789
973.6728,470.64917,199150.74805065145,96264.51018374981,4140.884635043699
1007.08856,467.96503,183461.90644944485,85249.45989563422,3907.939182917964
951.7272,189.47455,194907.62903337128,38803.173884841555,4143.495407280339
982.41595,218.97505,141768.77008729448,31599.470305603096,3478.1736407520907
996.3654,218.97505,303220.415528125,66639.91448961782,5051.014016641574
962.8867,318.20395,189034.29985488168,62469.924586311856,4056.872748042815
996.3654,318.20395,57686.84658129435,18423.142818904722,2203.117975640848
974.0463,471.07004,183468.3730790225,88729.30493162452,3973.740254069451
1007.52496,468.38818,217392.8018621512,101063.71880760569,4253.078017146236
949.67163,185.18396,275149.81580018747,53653.632283711224,4928.406911327611
980.2696,221.34523,191003.35443615844,43128.626829556815,4041.6286617703945
996.9594,218.5636,240906.3173325078,52813.93709294028,4500.844747893344
960.79816,318.7025,155439.91593223315,51560.35295958498,3682.763861528041
985.8329,321.48416,98322.97914315022,32063.528160883125,2891.575530113808
977.488,471.6925,121029.46958546179,58403.4740792249,3221.799650873539
1008.086,468.91086,179584.41597332316,83533.62979701425,3864.507985063797
951.78986,185.95665,205239.76208793744,40098.870901704824,4251.761474449262
979.6437,222.16664,187589.39091546397,42542.105767480156,4006.625436998955
996.35596,219.38124,231802.1513754015,51039.03202499521,4416.3160667735
957.3606,319.6551,156812.73814217706,52358.52634945371,3705.6258904639285
985.2144,322.44046,81553.81306787598,26690.88939075688,2634.301224123774
976.8583,470.06573,148699.55163487318,71554.45749308798,3572.2983780224395
1007.4975,470.06573,172466.79688505604,80467.42727772903,3788.257029743804
954.29364,184.24757,198979.20993748374,38417.35408906638,4180.916686379218
979.2662,220.31895,184795.7096652362,41576.02765356025,3977.445544855369
995.9145,220.31895,228854.73527609024,50627.87671046137,4389.121498309127
954.29364,317.4342,198979.20993748374,66188.02062875922,4180.916686379218
973.71674,320.20892,187787.57637807544,61754.36390826558,4020.923293840249
976.4914,470.04385,146683.17058513794,70607.40443197948,3548.66179886414
1007.01337,467.26913,171037.79417674337,79364.0727107666,3773.4369944954788
956.85034,186.40186,183453.72388779,35738.205894475315,4009.1281160518383
978.93585,222.29085,171109.89631922595,38854.60302263824,3827.97527558745
995.5,219.53017,208528.488296775,45985.227304926186,4190.547254641575
954.08966,318.9151,185108.34263326306,61874.5261110138,4032.989381305505
973.4145,321.67578,174055.67801244435,57518.659107135165,3871.71937162795
976.1752,470.75314,172571.62180312292,83221.36828705634,3849.7230624502076
1006.5428,467.99243,200788.70854143388,93356.78253966621,4089.4245520162676
958.1263,185.95686,163580.0575178893,31748.25176089944,3783.2276820426537
980.24066,220.45538,154756.14362575943,34804.53963697663,3638.0299474220687
994.0622,220.45538,249144.28079654372,55253.28113892513,4583.8179343005595
952.5977,315.98975,214744.37781359945,71233.65948615526,4347.251941141119
960.8906,318.6435,994287.6581041444,329718.3725501658,9313.817487789953
974.7121,469.90616,156880.5958039414,75631.72584329233,3673.2891332155546
1007.88367,467.25244,144883.5091531343,67167.64601745602,3471.4662832401386
960.6165,186.32953,168674.1411360451,32717.50247147244,3836.700566092341
979.99554,220.74593,159473.0747395532,35921.62407266689,3693.5187699075223
993.83777,218.09851,195288.2381540873,42856.163505249584,4058.718884441423
949.5428,316.0529,227182.76049382935,75617.20062307255,4478.567188778729
971.69025,318.70032,106710.76126531862,34999.58304927528,3034.2325599916935
974.4587,469.60294,162007.49811405363,78073.29172442348,3733.3140149638357
1004.9115,466.95554,188523.1536099753,87601.67468171766,3965.766293126988
959.92505,184.05247,173795.42385167323,33322.891134450234,3895.9124013188252
982.0425,218.35756,162263.85710045497,36079.43697770207,3721.8120476451836
993.1012,218.35756,200265.88974226342,44033.348302633574,4111.6431654364205
948.86633,315.99512,235567.71279409254,78449.66611261116,4562.092019102811
948.86633,318.63397,2962282.1977789197,994748.9024810685,16177.796666266517
973.7485,469.04855,214489.59827672996,103318.29880008969,4297.2280303204625
1006.9246,466.4097,150828.8485260642,69864.25424134948,3543.6629228494244
959.38983,184.30443,179994.6423586389,34578.02921230218,3965.8922504493044
981.5718,221.28316,167119.49171414206,37675.01229617491,3777.993433159203
989.89,218.64183,277231.2769342132,61233.42285339079,4845.474563296338
948.2988,316.37134,246141.71887580436,82117.7698441399,4664.753343746128
948.2988,319.01263,3501517.8104172335,1177928.7156548053,17593.985916884765
973.25354,469.56885,222384.94449104212,107294.79814331481,4376.716054626958
1006.52655,466.9275,154462.57491518423,71655.16142549184,3586.8044063398083
962.97266,184.8535,165131.6888684937,31698.89665153733,3791.5510753584713
982.27295,221.53838,154744.82039943032,34900.600907773114,3634.131563159766
987.7873,218.91801,252726.96934945305,56010.52652572191,4631.2982974268225
949.1867,315.8709,224994.50970197466,74873.8053111001,4457.78187180719
949.1867,318.49127,1148252.6406361205,385286.0997117263,10070.512662561017
974.0014,470.47144,203370.65098450746,98234.02896818238,4183.8203218427325
1007.0876,467.85107,179630.88363400238,83449.04960132581,3866.923309354361
960.82477,185.22224,212666.27048101916,40996.574200249306,4307.605171404969
982.7735,219.23709,154469.53747056713,34459.061119979146,3629.972891524135
985.5171,219.23709,349625.4146777725,77777.30053195798,5453.534870798697
949.8504,316.04858,221664.89836587475,73755.6956744943,4423.128274802871
949.8504,318.6651,298352.2183334276,100094.11928037282,5131.516233199558
974.5427,470.42365,202277.935852463,97642.02377980296,4171.406291939065
1004.7223,467.80713,182304.9896544246,84882.73291140406,3900.182561147627
963.05383,184.01482,137922.8182834741,26353.502990132325,3464.985778475789
982.42346,220.38078,202119.76126854998,45340.23564312565,4153.016939979318
982.42346,220.38078,366491.46758200275,82212.69111477294,5592.310136229631
949.21844,316.49088,241515.1582626805,80526.61032881422,4618.466412326066
949.21844,319.08844,328910.68600623944,110566.32775106278,5389.699903702906
974.1222,472.34503,164586.5774572675,79806.87921972426,3763.5627847875617
1004.5602,467.14987,181470.82751617525,84389.24361737182,3891.56337316719
963.1205,185.09657,139283.95313930928,26768.17991839845,3481.9209695933314
982.47266,221.03633,203523.1613705639,45788.56481416165,4167.3057092906465
976.9435,223.80092,384865.5736067234,88166.07156765097,5746.831847566002
952.0621,317.79724,240989.16655897227,80441.91075969975,4606.539554948234
